Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_02844	122.78267210238	-1.48879311245294	0.332226028083632	-4.48126572454511	7.42016553759282e-06	0.000216418011200665	down	gene:FGSG_02844	gene:FGSG_02844	NA
gene:FGSG_07522	368.408157630284	-1.00913747604799	0.227486679603444	-4.43602886027053	9.16335683215044e-06	0.000261370238677922	down	gene:FGSG_07522	gene:FGSG_07522	NA
gene:FGSG_00258	144.895356451024	1.53621252185447	0.346509198312954	4.43339608106743	9.27602278455669e-06	0.000263134081948767	up	gene:FGSG_00258	gene:FGSG_00258	NA
gene:FGSG_11566	59.1367147425096	1.33649200772843	0.303323864875878	4.40615514468446	1.05221612424559e-05	0.000294449885146997	up	gene:FGSG_11566	gene:FGSG_11566	NA
gene:FGSG_01805	33.4111967336563	1.99515315478245	0.457132597772709	4.36449547571853	1.2741648644267e-05	0.000351805413500642	up	gene:FGSG_01805	gene:FGSG_01805	NA
gene:FGSG_07720	24.5005449963194	1.81736609401384	0.419499766356526	4.33222194567158	1.47612024911334e-05	0.000396980495047259	up	gene:FGSG_07720	gene:FGSG_07720	NA
gene:FGSG_07835	11.2495671652572	3.63603829300312	0.839515297299735	4.33111618656417	1.48355368839072e-05	0.000397945981595791	up	gene:FGSG_07835	gene:FGSG_07835	NA
gene:FGSG_02116	61.8017948186609	-1.71318566609414	0.399667587709253	-4.2865264003856	1.81488642661429e-05	0.000475729976232009	down	gene:FGSG_02116	gene:FGSG_02116	NA
gene:FGSG_11492	33.781569193656	1.67970055443495	0.393607771258286	4.26744763972845	1.97722158684771e-05	0.000506736443322307	up	gene:FGSG_11492	gene:FGSG_11492	NA
gene:FGSG_02206	19.6399609631584	-2.09792119101508	0.492261707992671	-4.26180049545173	2.02786441934711e-05	0.00051843230118321	down	gene:FGSG_02206	gene:FGSG_02206	NA
gene:FGSG_08562	61.5696256911668	-1.60545558129828	0.382477269722226	-4.19751893351529	2.69855102846063e-05	0.000662104202575388	down	gene:FGSG_08562	gene:FGSG_08562	NA
gene:FGSG_11565	157.653916568806	1.04967865714368	0.251479953723486	4.17400528989221	2.9929080131972e-05	0.000722344278989366	up	gene:FGSG_11565	gene:FGSG_11565	NA
gene:FGSG_12977	124.951792916637	1.13531008613259	0.272589593644669	4.16490619085229	3.11480611318053e-05	0.000748276159997013	up	gene:FGSG_12977	gene:FGSG_12977	NA
gene:FGSG_07743	64.1879134904846	1.27775502840244	0.307652712484191	4.15323829939612	3.27803057806573e-05	0.000779328170221291	up	gene:FGSG_07743	gene:FGSG_07743	NA
gene:FGSG_10441	21.5279942402101	2.0305493609603	0.491147173151761	4.13429919168622	3.56039402009076e-05	0.000835727988569959	up	gene:FGSG_10441	gene:FGSG_10441	NA
gene:FGSG_11578	486.532316087786	-1.367279692895	0.331165216397032	-4.12869354991612	3.64830261410539e-05	0.000850777596091152	down	gene:FGSG_11578	gene:FGSG_11578	NA
gene:FGSG_09063	50.6729766466089	-1.26852948157764	0.308627323490292	-4.11023064073438	3.95264117145765e-05	0.000911484336063976	down	gene:FGSG_09063	gene:FGSG_09063	NA
gene:FGSG_08682	623.29585157617	-1.28816962273811	0.317116315499015	-4.06213606736394	4.86257189603571e-05	0.0010895538720442	down	gene:FGSG_08682	gene:FGSG_08682	NA
gene:FGSG_03372	21.867641513588	-1.79379951895065	0.44189949936709	-4.05929294221834	4.9221532120419e-05	0.0010936475184009	down	gene:FGSG_03372	gene:FGSG_03372	NA
gene:FGSG_09137	17.9313753116242	2.48118483881148	0.611508581585175	4.05748163399386	4.96047167713034e-05	0.00109745136207281	up	gene:FGSG_09137	gene:FGSG_09137	NA
gene:FGSG_03245	377.187009612454	-1.92210301670123	0.47579994458012	-4.03972938331766	5.3512909463097e-05	0.00117887800974661	down	gene:FGSG_03245	gene:FGSG_03245	NA
gene:FGSG_02464	907.466336254305	1.01734350438956	0.252142000075842	4.0348038172282	5.46479380093536e-05	0.00119954187969708	up	gene:FGSG_02464	gene:FGSG_02464	NA
gene:FGSG_03801	858.097847775792	-1.16456939070786	0.289366493107147	-4.02454817143133	5.70848088149759e-05	0.00124171451779467	down	gene:FGSG_03801	gene:FGSG_03801	NA
gene:FGSG_07630	41.0842211112415	1.10710799918987	0.280585500807847	3.94570637471409	7.95650682022136e-05	0.00167783445247601	up	gene:FGSG_07630	gene:FGSG_07630	NA
gene:FGSG_00877	369.568998896773	-1.00587378282072	0.254975834080948	-3.94497692868173	7.98076622015123e-05	0.00167952954153345	down	gene:FGSG_00877	gene:FGSG_00877	NA
gene:FGSG_02968	16.0465453477832	2.33331804826202	0.592542203120441	3.9378090471435	8.22289894697167e-05	0.00172347966997864	up	gene:FGSG_02968	gene:FGSG_02968	NA
gene:FGSG_13757	15.5835286594752	2.26002767430908	0.575024628480157	3.93031456806039	8.48347987218604e-05	0.00176381426900832	up	gene:FGSG_13757	gene:FGSG_13757	NA
gene:FGSG_03772	47.1752839785176	1.23801496873214	0.318652728365605	3.88515414596329	0.00010226498160685	0.00208435358180576	up	gene:FGSG_03772	gene:FGSG_03772	NA
gene:FGSG_08648	6.04524646524093	-5.01738784180161	1.3045721454595	-3.84600258350171	0.000120060496994246	0.00236782168738747	down	gene:FGSG_08648	gene:FGSG_08648	NA
gene:FGSG_03256	29.5895080490378	-2.23132394913103	0.58187040891719	-3.83474381053905	0.000125695237167953	0.00245556318044715	down	gene:FGSG_03256	gene:FGSG_03256	NA
