	SRR10408671	SRR10408672	SRR10408673	SRR10408674	SRR10408675	SRR10408676	SRR10408683	SRR10408684	SRR10408685	SRR10408686	SRR10408687	SRR10408688
gene:FGSG_07151	680.330161738069	723.635296703285	758.165812365115	870.863998845004	775.793382254997	727.944203221824	105.667659546689	117.128534446147	128.068598316163	89.1506815141462	96.7654706671152	149.342960407473
gene:FGSG_07152	277.757533732855	364.586660966579	671.765149987324	267.003685134009	419.607953467849	341.024139897215	109.763305265552	96.758354542469	74.8123495114219	89.1506815141462	84.4994250895935	112.007220305605
gene:FGSG_07153	210.369102552943	215.521481862522	214.921647664755	250.000008111706	222.545108924244	184.74561582166	328.470786652884	276.270564943629	278.961303262929	391.272435534308	241.232229691259	331.35469340408
gene:FGSG_07154	314.088687934199	374.739707221344	437.943357427428	360.294129337458	370.90851487374	387.501024380652	226.079643681287	277.543701187608	233.313090001722	391.272435534308	286.207730142172	205.346570560275
gene:FGSG_07155	544.967313020159	569.032092369356	562.684313735363	724.724288220882	558.910998748673	591.41835505173	580.7625629349	563.999356083076	552.850582830168	614.149139319674	561.51230865988	653.375451782694
gene:FGSG_07156	9.96176808746527	10.6145483572548	13.5001034965298	18.3823535376254	10.1929057522554	15.6859485131598	9.01042058150057	7.63881746387913	12.680059239224	0	8.17736371834776	0
gene:FGSG_07157	457.655345665316	547.802995654846	486.543730014935	603.860313710995	536.826369618786	474.645182787095	1091.08001950534	1180.19729816933	1112.04119527995	1446.22216678504	1456.93363581896	1451.42689646013
gene:FGSG_07158	238.49644774108	207.675946120203	178.741370294055	333.180157869461	292.196631564656	239.936916145741	27.8503908882745	31.8284060994964	38.0401777176721	19.8112625586992	17.7176213897535	9.33393502546705
gene:FGSG_07159	625.247444077967	624.873846770566	595.624566266896	645.220609170652	620.068433262206	674.495786065872	654.484185874451	679.854754285243	668.239121907107	688.441373914796	764.583507665516	653.375451782694
gene:FGSG_07160	2465.24460846861	3109.13966447068	3828.089347476	399.356630604912	1703.91407825203	2817.0801607523	4665.75960292975	4655.85924423433	4386.0324908476	3942.44124918113	3896.51381179271	3901.58484064523
gene:FGSG_07161	169.936043844996	149.988183309035	163.08125023808	194.393388660389	186.86993879135	177.774083149145	35.2225531822295	31.8284060994964	24.0921125545257	0	29.9836669672751	42.0027076146017
gene:FGSG_07162	357.451678432577	277.824265698583	316.98243009852	392.003689189862	343.727432867725	299.775904918166	219.526610531105	255.900385039951	284.033326958619	237.73515070439	253.498275268781	280.018050764012
gene:FGSG_07163	7.6178226551205	7.84553574231878	9.72007451750148	5.51470606128762	6.79527050150362	5.80961056042956	9.01042058150057	2.54627248795971	7.60803554353443	9.90563127934958	2.72578790611592	0
gene:FGSG_07164	578.368535431072	589.338184878887	509.223903889105	589.613989719335	609.309254968158	590.837393995687	233.451805975242	220.252570208515	267.549249947627	282.310491461463	269.853002705476	354.689530967748
gene:FGSG_07165	2665.65194293409	2360.58325423297	2575.27974299803	1472.4265183638	2254.33098887383	2239.6048710456	839.607372367099	767.701155119853	872.388075658615	782.544871068617	808.19611416337	970.729242648574
gene:FGSG_07166	257.833997557925	289.823320363305	268.922061650874	252.297802303909	217.448656048116	275.956501620404	486.562711401031	575.457582278894	528.758470275643	713.20545211317	587.407293767981	662.709386808161
gene:FGSG_07167	73.8342811188603	89.5314078829319	89.1006830770969	73.5294141505016	77.0130656837078	53.448417155952	181.846669917557	147.683804301663	186.396870816594	193.159809947317	183.990683662825	186.678700509341
gene:FGSG_07168	866.087837251393	908.236137699021	838.626429204433	921.415471073474	932.650876331373	916.175585379742	4107.11352687671	4254.82132738068	4104.53517573682	3991.96940557788	4143.1976172962	3915.58574318343
gene:FGSG_07169	2451.18093587454	2352.73771849065	2145.43644766852	2330.42286973246	2312.6570606784	2438.29355221229	2999.65092449592	3035.15680564797	2950.64978496744	2986.5478307239	2881.15781676453	2683.50631982178
gene:FGSG_07170	502.776295237953	499.806776995955	571.324379973143	350.183834891764	449.054125641031	558.884535913324	805.203948328642	780.432517559651	726.567394407538	683.488558275121	888.60685739379	933.393502546705
gene:FGSG_07171	1290.92794686388	1414.04244202734	1569.25203043663	1266.08459990395	1334.13810846188	1383.84923549432	1558.8027605996	1537.94858272766	1601.491481914	1624.52352981333	1601.4003948431	1344.08664366726
gene:FGSG_07172	4247.22912340872	4378.27044631637	4374.03353287567	4241.72807880706	4189.85053671878	4140.50944641815	7271.40940927096	7056.99420038034	7152.82141684629	7458.94035335023	6988.92019128122	7224.4657097115
gene:FGSG_07173	182.827743722892	140.296639156759	169.021295776554	196.691182852592	168.749217454007	160.926212523899	96.6572389651879	110.762853226247	131.87261608793	94.103497153821	102.217046479347	163.343862945673
gene:FGSG_07174	3753.24262354206	3003.91718510311	3554.84725270624	1926.47065074314	2586.16669836392	2448.16989016502	1084.52698635516	1214.57197675678	1160.225420389	782.544871068617	801.381644398081	882.056859906637
gene:FGSG_07175	551.999149317193	504.883300123338	469.803601679238	435.202220003282	464.343484269414	499.0455471409	529.157426877215	595.827762182572	513.542399188574	673.582926995772	625.568324453604	648.70848426996
gene:FGSG_07176	595.948126173658	483.192701306339	426.603270490343	689.338257660953	643.285607475677	621.628329965963	34.4034240384567	30.5552698555165	45.6482132612066	49.5281563967479	35.435242779507	37.3357401018682
gene:FGSG_07177	510.394117893074	541.341966219996	551.88423093814	335.937510900104	437.728674805192	516.474378822188	1055.03833717934	1136.91066587401	1101.89714788857	1223.34546299967	988.098115967021	1054.73465787778
gene:FGSG_07178	224.432775147012	260.748687906477	278.102132028515	301.930156855497	264.449277016849	281.766112180834	715.918871657409	716.775705360658	784.895666907969	881.601183862113	686.898552341212	756.048737062831
gene:FGSG_07179	339.872087689992	272.286240468711	261.902007832679	388.327218482337	336.365889824429	321.852425047798	91.7424641025513	100.577763274409	81.1523791310339	168.395731748943	94.0396827609993	116.674187818338
gene:FGSG_07180	4594.71903375384	4945.91803237826	4401.57374400859	5740.34945096197	5263.50327595635	4948.04531431786	4129.23001375858	4236.99741996496	4230.06776220514	3917.67717098276	3765.67599229914	3565.56317972841
gene:FGSG_07181	49859.8212504799	43073.3757316376	43055.0700752728	59610.7556106501	51976.4577934594	50382.6856632133	1495.72981652909	1628.34125605023	1516.5350850112	1396.69401038829	1561.87647020442	1474.76173402379
gene:FGSG_07182	13271.4190379361	11905.83124002	11048.48470156	13949.448982027	13548.0705623729	13557.8881648745	2524.55602110771	2595.92480147492	2421.89131469179	1976.17344023024	2036.16356586859	2286.81408123943
gene:FGSG_07183	1101.06836684396	1040.22573901097	1003.86769600196	1136.02944862525	1073.65273923757	1176.44613848699	131.060663003645	117.128534446147	149.624699022844	39.6225251173983	94.0396827609993	93.3393502546705
gene:FGSG_07185	217.400938849977	282.439286723476	287.282202406155	306.985304078344	297.859356982576	256.784786770987	217.069223099786	176.9659379132	144.552675327154	237.73515070439	155.369910648607	186.678700509341
gene:FGSG_07186	57448.3445876961	54368.1781879617	46990.6202465812	59922.3365031129	54446.538620756	53932.9386766918	4660.84482806711	5078.54047723564	4668.79781188229	4318.85523779642	4175.90707216959	4400.95036450772
gene:FGSG_07187	23.4394543234477	21.690598816999	11.8800910769463	28.95220682176	25.4822643806386	29.6290138581908	1.63825828754556	0	2.53601184784481	0	0	0
gene:FGSG_07188	1061.80728085218	1018.07363809148	1258.20964587658	1217.37136302924	1331.87301829471	1049.21566721358	4056.3275199628	4183.5256977178	3994.21866035558	3863.19619894634	3591.22556630773	3845.58123049243
gene:FGSG_07189	181.069784648633	191.984874635565	148.501138461828	164.981623000188	156.857494076375	146.983147178868	188.399703067739	137.498714349824	181.324847120904	138.678837910894	139.015183211912	182.011732996608
gene:FGSG_07191	5923.15010753523	6431.03179818895	6860.2125927966	5343.29061454927	6191.62397195339	6859.40718869919	9122.64127419744	9021.44342484125	9048.49027311028	10797.138094491	11929.4107711163	11574.0794315791
gene:FGSG_07192	266.037806571131	236.289076474542	222.481705622812	203.584565429201	211.785930630196	183.002732653531	2282.09379455096	2119.77184622646	2205.06230170106	2436.78529472	2442.30596387986	2426.82310662143
gene:FGSG_07193	781.119815328895	739.787870290412	636.124876756486	670.955904123327	770.696929378869	772.678204537132	1541.60104858037	1679.26670580943	1620.51157077283	1579.94818905626	1529.16701533103	1787.44855737694
gene:FGSG_07194	2171.66544306743	1905.54218117848	1593.01221259052	2182.90448259302	2210.16173061405	1999.66795489986	1184.46074189544	1198.02120558504	1232.50175805258	1198.5813848013	1214.33851217464	1274.08213097625
gene:FGSG_07195	1058.87734906175	863.931935860044	700.925373539829	1275.7353355112	1188.60606522134	995.767250057627	253.110905425789	300.460153579246	257.405202556248	227.82951942504	223.514608301505	224.014440611209
gene:FGSG_07196	651.03084383376	793.322114179175	754.925787525948	620.863990733298	677.828232524987	719.810748437223	1449.03945533405	1434.8245469653	1328.87020827068	1535.37284829919	1624.56959204509	1703.44314214774
gene:FGSG_07197	1187.79434784071	1113.60457330678	993.607617344596	1506.4338724084	1393.03045280824	1300.77180448018	1377.77521982581	1439.91709194122	1377.05443337973	1322.40177579317	1456.93363581896	1666.10740204587
gene:FGSG_07198	130.088971495135	122.759559262164	112.860865230989	127.757357086497	117.218416150938	117.354133320677	73.7216229395501	110.762853226247	78.6163672831891	99.0563127934958	72.2333795120719	65.3375451782694
gene:FGSG_07199	523.871804129056	422.735925880235	370.442839944779	563.419135928219	524.934646241155	502.531313477157	72.0833646520046	86.5732645906301	81.1523791310339	69.3394189554471	51.7899702162025	79.33844771647
gene:FGSG_07200	578.954521789158	527.035401042826	463.323552000904	563.419135928219	543.62164012029	542.617626344121	137.613696153827	215.160025232596	164.840770109913	168.395731748943	166.273062273071	93.3393502546705
gene:FGSG_07201	1542.90208084095	1376.19926962321	1362.43044486979	1528.49269665355	1601.98502072948	1404.76383351187	75.3598812270957	61.110539711033	53.256248804741	79.2450502347967	74.9591674181878	74.6714802037364
gene:FGSG_07202	1308.50753760647	1283.43734702285	1312.75006400256	1366.26842668401	1346.5961043813	1398.3732618954	1197.5668081958	1134.36439338605	1251.52184691141	1084.66662508878	1267.4913763439	1082.73646295418
gene:FGSG_07204	61.5285675990502	78.9168595256771	72.9005588812611	31.7095598524038	38.5065328418539	52.2864950438661	1138.58950984416	1108.90166850645	1115.84521305172	1168.86449096325	1131.20198103811	1180.74278072158
gene:FGSG_07205	3640.73324278951	3266.97338352204	2918.72237594975	3949.44865755882	3460.49150289072	2738.6504181865	1509.65501197323	1438.64395569724	1434.11469995624	1862.25868051772	1864.43892778329	1946.12545280988
gene:FGSG_07206	4672.6552193793	4141.05836563685	3599.12759217485	5224.26487539314	4791.23197610185	4752.26143843138	1092.71827779289	995.592542792247	981.436585115941	678.535742635446	898.147115065196	835.387184779301
gene:FGSG_07207	5.85986358086193	4.6150210248934	4.32003311888955	5.97426489972826	9.62663321046347	1.74288316812887	13.1060663003645	7.63881746387913	7.60803554353443	0	8.17736371834776	37.3357401018682
gene:FGSG_07208	188.687607303754	180.908824175821	193.861486210168	212.316183359573	160.821401868919	159.764290411813	176.112765911148	203.701799036777	162.304758262068	257.546413263089	288.933518048288	228.681408123943
gene:FGSG_07210	115.43931254298	83.0703784480812	93.9607203358476	131.433827794022	91.169879228507	106.896834311904	25.3930034569562	38.1940873193956	27.8961303262929	9.90563127934958	32.709454873391	56.0036101528023
gene:FGSG_07211	700.253697913	612.874792105843	677.705195525798	636.029432401839	599.116349215903	567.598951753968	638.920732142768	626.383032038089	732.90742402715	594.337876760975	515.173914255909	588.037906604425
gene:FGSG_07212	409.604464302249	405.66034808813	445.503415385484	357.996335145255	429.234586678312	373.557959035621	4150.52737149667	4123.68829425075	3925.74634046377	4388.19465675186	4583.41236413392	4545.62635740246
gene:FGSG_07213	1655.99744795158	1619.41087763509	1411.0308174573	1863.51108987678	1844.91594115823	1764.37872720246	714.280613369863	793.16387999945	759.535548429521	604.243508040324	637.834370031125	522.700361426155
gene:FGSG_07214	748.304579276068	767.939498542262	721.985534994415	914.062529658423	826.757911016274	797.078568890936	781.449203159231	749.877247704135	849.563969028011	906.365262060487	835.45399322453	998.731047724975
gene:FGSG_07216	29.2993179043096	31.8436450717645	32.4002483916716	32.1691186908445	43.0367131761896	29.0480528021478	9.01042058150057	14.0044986837784	12.680059239224	9.90563127934958	5.45157581223184	0
gene:FGSG_07217	688.533970751276	563.494067139484	500.583837651326	696.691199076003	544.754185203874	640.219083759338	61.4346857829584	75.1150383948114	91.2964265224131	84.1978658744714	77.6849553243037	84.0054152292035
gene:FGSG_07218	1699.94642480804	1769.39906094413	1582.2121297933	1764.2463807736	1806.97568085817	1864.88498989789	4607.60143372188	4764.07582497262	4678.94185927367	4759.65582972747	4726.51622920501	5441.68411984729
gene:FGSG_07219	242.012365889598	215.521481862522	244.081871217259	325.82721645441	303.522082400495	290.480528021478	77.817268658414	67.4762209309323	71.0083317396547	69.3394189554471	53.1528641692605	65.3375451782694
gene:FGSG_07220	438.317795848472	389.046272398514	405.543109035756	382.352953582608	467.741119520166	556.560691689152	946.09416105756	1074.526989919	1054.98092870344	1173.81730660293	1486.91730278623	1540.09927920206
gene:FGSG_07221	53.3247585858435	29.9976366618071	22.1401697343089	28.4926479833194	39.0728053836458	44.7340013153076	57.3390400640945	75.1150383948114	79.8843732071115	49.5281563967479	80.4107432304197	88.672382741937
gene:FGSG_07222	940.508104728339	933.157251233445	830.526367106515	776.194878126233	907.734884492526	937.671144453332	1298.31969287985	1336.79305617885	1299.70607202046	1525.46721701984	1540.0701669555	1306.75090356539
gene:FGSG_07223	46.2929222888092	36.9201681991472	31.3202401119492	34.4669128830476	30.5787172567663	49.9626508196943	134.337179578736	137.498714349824	112.852527229094	128.773206631545	193.53094133423	205.346570560275
gene:FGSG_07224	124.229107914273	115.375525622335	111.240852811406	99.2647091031772	123.447414110649	126.068549161322	224.441385393741	224.071978940454	234.581095925645	361.55554169626	321.642972921679	233.348375636676
