Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_04126	10596.0533296762	-0.294622614493776	0.159706523979788	-1.84477507337811	0.0650702648736649	0.228952964011639	ns	gene:FGSG_04126	gene:FGSG_04126	NA
gene:FGSG_03344	491.166807206049	-0.492443432620984	0.266993813977617	-1.84440015775897	0.0651248443494499	0.229048441188584	ns	gene:FGSG_03344	gene:FGSG_03344	NA
gene:FGSG_13935	109.384820364974	0.46707488441565	0.253338800312273	1.84367686213056	0.0652302469929554	0.229322511121822	ns	gene:FGSG_13935	gene:FGSG_13935	NA
gene:FGSG_07090	1816.04095481341	0.168651972719565	0.0915067136679947	1.8430557273805	0.0653208744372912	0.229455805151994	ns	gene:FGSG_07090	gene:FGSG_07090	NA
gene:FGSG_08417	1825.6972898872	0.23577634021334	0.127938802002486	1.8428837578826	0.0653459842078951	0.229455805151994	ns	gene:FGSG_08417	gene:FGSG_08417	NA
gene:FGSG_11820	2248.69312400747	0.105860695683506	0.0574439526654582	1.84285187163247	0.0653506408874058	0.229455805151994	ns	gene:FGSG_11820	gene:FGSG_11820	NA
gene:FGSG_11231	258.706544223974	0.249103925040954	0.135215827743405	1.84226897988356	0.0654358148436884	0.229658246713803	ns	gene:FGSG_11231	gene:FGSG_11231	NA
gene:FGSG_00590	4251.49488176279	0.136882702238389	0.0743887543740358	1.84009939930068	0.0657536454811063	0.230169147831938	ns	gene:FGSG_00590	gene:FGSG_00590	NA
gene:FGSG_00626	212.489212203302	0.306493104318607	0.166512638451653	1.84065970708643	0.0656714420963063	0.230169147831938	ns	gene:FGSG_00626	gene:FGSG_00626	NA
gene:FGSG_01487	1106.36077311366	0.17552669175528	0.0953814566270613	1.8402601298236	0.0657300558546381	0.230169147831938	ns	gene:FGSG_01487	gene:FGSG_01487	NA
gene:FGSG_06996	643.701161825704	0.175045179601925	0.0951409435098471	1.83985120542564	0.06579008537978	0.230169147831938	ns	gene:FGSG_06996	gene:FGSG_06996	NA
gene:FGSG_07468	8369.4498135349	0.14464956954952	0.0786081708931815	1.84013402049616	0.0657485637093319	0.230169147831938	ns	gene:FGSG_07468	gene:FGSG_07468	NA
gene:FGSG_08693	502.774174038812	0.161472029797248	0.0877374286979981	1.84040075248903	0.0657094230812159	0.230169147831938	ns	gene:FGSG_08693	gene:FGSG_08693	NA
gene:FGSG_08810	970.317410268168	0.123307797340203	0.0669759511950072	1.8410757165834	0.0656104636911536	0.230169147831938	ns	gene:FGSG_08810	gene:FGSG_08810	NA
gene:FGSG_10306	3309.572581254	0.147102766225952	0.0799571501279856	1.83977000168825	0.0658020113499884	0.230169147831938	ns	gene:FGSG_10306	gene:FGSG_10306	NA
gene:FGSG_07566	57.5776296387151	-0.453013846525532	0.246264168782038	-1.83954429410509	0.0658351692076858	0.230188656140488	ns	gene:FGSG_07566	gene:FGSG_07566	NA
gene:FGSG_01947	1170.05211007649	-0.692278235001625	0.376386945820668	-1.8392727024371	0.065875085978656	0.230231770342489	ns	gene:FGSG_01947	gene:FGSG_01947	NA
gene:FGSG_09951	2906.73318008624	0.126934549377102	0.0690353574233675	1.83868895758243	0.0659609485000984	0.230435360477949	ns	gene:FGSG_09951	gene:FGSG_09951	NA
gene:FGSG_00603	6946.01596573718	-0.29605187468208	0.161034294866784	-1.83843991074689	0.0659976086392276	0.230466963055646	ns	gene:FGSG_00603	gene:FGSG_00603	NA
gene:FGSG_09917	2411.12080543079	-0.181600274165508	0.0988107956818356	-1.83785863591514	0.0660832386643661	0.230669472979004	ns	gene:FGSG_09917	gene:FGSG_09917	NA
