GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0004185	serine-type carboxypeptidase activity	molecular_function	9	4009	6	0.00149663257670242	0.00116204002582311	0.289679407031982	23551362;23551771;23551790;23552958;23553999;23555458	0.999990173261795	4.26771914652008e-06
GO:0006974	DNA damage response	biological_process	9	4009	6	0.00149663257670242	0.00116204002582311	0.289679407031982	23548631;23549458;23553349;23554470;23554491;23558444	0.999990173261795	4.26771914652008e-06
GO:0030259	obsolete lipid glycosylation	biological_process	9	4009	6	0.00149663257670242	0.00116204002582311	0.289679407031982	23548964;23549249;23552693;23558052;23558389;23560038	0.999990173261795	4.26771914652008e-06
GO:0042124	1,3-beta-glucanosyltransferase activity	molecular_function	9	4009	6	0.00149663257670242	0.00116204002582311	0.289679407031982	23548698;23549421;23550165;23550832;23552480;23556904	0.999990173261795	4.26771914652008e-06
GO:0042802	identical protein binding	molecular_function	9	4009	6	0.00149663257670242	0.00116204002582311	0.289679407031982	23548814;23549006;23551905;23552725;23554944;23555406	0.999990173261795	4.26771914652008e-06
GO:0051536	iron-sulfur cluster binding	molecular_function	9	4009	6	0.00149663257670242	0.00116204002582311	0.289679407031982	23548136;23548871;23549854;23550365;23552825;23555432	0.999990173261795	4.26771914652008e-06
GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	42	4009	24	0.00598653030680968	0.00542285345384119	0.293626459944594	23547795;23548051;23548223;23548350;23548970;23549276;23549869;23549934;23551534;23551661;23552412;23552550;23554142;23554369;23554533;23554921;23554999;23555429;23556165;23556818;23557169;23557186;23558701;23560309	0.999990173261795	4.26771914652008e-06
GO:0048038	quinone binding	molecular_function	11	4009	7	0.00174607133948616	0.00142027114267269	0.315392447429449	23547866;23549654;23550597;23557188;23557487;23558944;23560410	0.999990173261795	4.26771914652008e-06
GO:0005681	spliceosomal complex	cellular_component	22	4009	13	0.00324270391618858	0.00284054228534538	0.318552811561562	23547935;23550027;23552545;23552692;23553014;23553029;23553130;23553258;23553969;23554096;23554386;23556575;23558612	0.999990173261795	4.26771914652008e-06
GO:0015031	protein transport	biological_process	13	4009	8	0.00199551010226989	0.00167850225952227	0.33617594735619	23551376;23552287;23552288;23553082;23553154;23553710;23554275;23557714	0.999990173261795	4.26771914652008e-06
GO:0043041	amino acid activation for nonribosomal peptide biosynthetic process	biological_process	13	4009	8	0.00199551010226989	0.00167850225952227	0.33617594735619	23551040;23552557;23555234;23557864;23558237;23558478;23558479;23560589	0.999990173261795	4.26771914652008e-06
GO:0060090	molecular adaptor activity	molecular_function	13	4009	8	0.00199551010226989	0.00167850225952227	0.33617594735619	23547872;23551357;23552576;23552902;23553217;23554459;23555478;23555701	0.999990173261795	4.26771914652008e-06
GO:0035556	intracellular signal transduction	biological_process	28	4009	16	0.00399102020453979	0.00361523563589413	0.352564105733677	23548683;23549071;23549377;23550899;23551669;23553343;23553365;23554058;23554070;23555570;23555884;23556442;23556823;23557224;23557414;23560446	0.999990173261795	4.26771914652008e-06
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	15	4009	9	0.00224494886505363	0.00193673337637185	0.353533300292015	23548884;23551307;23551531;23552803;23553805;23554040;23555550;23556684;23558674	0.999990173261795	4.26771914652008e-06
GO:0008483	transaminase activity	molecular_function	15	4009	9	0.00224494886505363	0.00193673337637185	0.353533300292015	23549006;23549561;23551939;23552376;23552664;23554279;23555230;23557437;23560393	0.999990173261795	4.26771914652008e-06
GO:0006397	mRNA processing	biological_process	17	4009	10	0.00249438762783737	0.00219496449322143	0.368389383055416	23547999;23552938;23553029;23554471;23555398;23556818;23556833;23556919;23558968;23559588	0.999990173261795	4.26771914652008e-06
GO:0006826	iron ion transport	biological_process	17	4009	10	0.00249438762783737	0.00219496449322143	0.368389383055416	23550987;23551996;23552569;23553204;23553692;23557371;23557549;23557985;23560154;23560211	0.999990173261795	4.26771914652008e-06
GO:0031625	ubiquitin protein ligase binding	molecular_function	17	4009	10	0.00249438762783737	0.00219496449322143	0.368389383055416	23548567;23549363;23549861;23550097;23550861;23552198;23555452;23555755;23556562;23557818	0.999990173261795	4.26771914652008e-06
GO:0000002	obsolete mitochondrial genome maintenance	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23552661;23555340;23555909;23558429	0.999990173261795	4.26771914652008e-06
GO:0000077	DNA damage checkpoint signaling	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23547774;23548433;23552328;23560125	0.999990173261795	4.26771914652008e-06
GO:0000228	nuclear chromosome	cellular_component	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548057;23553100;23554249;23556647	0.999990173261795	4.26771914652008e-06
GO:0000993	RNA polymerase II complex binding	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23553364;23554375;23554471;23554552	0.999990173261795	4.26771914652008e-06
GO:0003939	L-iditol 2-dehydrogenase (NAD+) activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548137;23552123;23554091;23556546	0.999990173261795	4.26771914652008e-06
GO:0004033	obsolete aldo-keto reductase (NADPH) activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23547916;23550112;23551918;23560321	0.999990173261795	4.26771914652008e-06
GO:0004061	arylformamidase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23551212;23552905;23554230;23560759	0.999990173261795	4.26771914652008e-06
GO:0004565	beta-galactosidase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550588;23550658;23551184;23554752	0.999990173261795	4.26771914652008e-06
GO:0004725	protein tyrosine phosphatase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548052;23548231;23552839;23558798	0.999990173261795	4.26771914652008e-06
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23549429;23554945;23557765;23560047	0.999990173261795	4.26771914652008e-06
GO:0005618	cell wall	cellular_component	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23549818;23552278;23553699;23558306	0.999990173261795	4.26771914652008e-06
GO:0006037	obsolete cell wall chitin metabolic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23547677;23550356;23552922;23556249	0.999990173261795	4.26771914652008e-06
GO:0006062	D-sorbitol catabolic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548137;23552123;23554091;23556546	0.999990173261795	4.26771914652008e-06
GO:0006401	RNA catabolic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550693;23551511;23555991;23556469	0.999990173261795	4.26771914652008e-06
GO:0006656	phosphatidylcholine biosynthetic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548752;23552261;23554636;23556489	0.999990173261795	4.26771914652008e-06
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23547866;23556197;23556212;23557188	0.999990173261795	4.26771914652008e-06
GO:0008240	tripeptidyl-peptidase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550407;23553699;23557252;23558306	0.999990173261795	4.26771914652008e-06
GO:0009099	L-valine biosynthetic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550464;23553686;23556462;23557038	0.999990173261795	4.26771914652008e-06
GO:0009313	oligosaccharide catabolic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550998;23551170;23553944;23560609	0.999990173261795	4.26771914652008e-06
GO:0009927	histidine phosphotransfer kinase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23552381;23553143;23554690;23555066	0.999990173261795	4.26771914652008e-06
GO:0016805	dipeptidase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23549518;23551141;23553737;23556111	0.999990173261795	4.26771914652008e-06
GO:0031297	replication fork processing	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23553169;23554253;23558444;23559091	0.999990173261795	4.26771914652008e-06
GO:0032456	endocytic recycling	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548080;23553455;23553860;23555989	0.999990173261795	4.26771914652008e-06
GO:0033179	proton-transporting V-type ATPase, V0 domain	cellular_component	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23552488;23552652;23555571;23556925	0.999990173261795	4.26771914652008e-06
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548476;23552775;23554061;23555823	0.999990173261795	4.26771914652008e-06
GO:0036402	proteasome-activating activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548046;23548647;23549036;23549427	0.999990173261795	4.26771914652008e-06
GO:0043967	obsolete histone H4 acetylation	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548342;23554341;23556990;23558665	0.999990173261795	4.26771914652008e-06
GO:0044237	obsolete cellular metabolic process	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550256;23551959;23552554;23559251	0.999990173261795	4.26771914652008e-06
GO:0044877	protein-containing complex binding	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23547783;23553855;23555163;23560064	0.999990173261795	4.26771914652008e-06
GO:0045324	late endosome to vacuole transport	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23551376;23552494;23557433;23557714	0.999990173261795	4.26771914652008e-06
GO:0048870	cell motility	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23549377;23553313;23553381;23556843	0.999990173261795	4.26771914652008e-06
GO:0051698	saccharopine oxidase activity	molecular_function	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23550406;23550727;23554930;23559188	0.999990173261795	4.26771914652008e-06
GO:0071555	cell wall organization	biological_process	6	4009	4	0.000997755051134946	0.000774693350548741	0.37729831945966	23548698;23550165;23550832;23552480	0.999990173261795	4.26771914652008e-06
GO:0004190	aspartic-type endopeptidase activity	molecular_function	19	4009	11	0.0027438263906211	0.00245319561007101	0.381349356491851	23548831;23550265;23550743;23551249;23551650;23551979;23552653;23553631;23554828;23554851;23555581	0.999990173261795	4.26771914652008e-06
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	21	4009	12	0.00299326515340484	0.00271142672692059	0.39282855290236	23549137;23549396;23550847;23552836;23552971;23553004;23553565;23554576;23557004;23557866;23560037;23560265	0.999990173261795	4.26771914652008e-06
GO:0031505	fungal-type cell wall organization	biological_process	21	4009	12	0.00299326515340484	0.00271142672692059	0.39282855290236	23547677;23548318;23550356;23552479;23552809;23552922;23553212;23556249;23557010;23557045;23557088;23557656	0.999990173261795	4.26771914652008e-06
GO:0000272	polysaccharide catabolic process	biological_process	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23554614;23554939;23555812;23558177;23559343	0.999990173261795	4.26771914652008e-06
GO:0004096	catalase activity	molecular_function	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23550230;23550316;23553683;23553722;23559184	0.999990173261795	4.26771914652008e-06
GO:0004386	helicase activity	molecular_function	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23549526;23549671;23555644;23556041;23558515	0.999990173261795	4.26771914652008e-06
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	biological_process	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23552345;23553297;23555937;23556771;23559543	0.999990173261795	4.26771914652008e-06
GO:0007094	mitotic spindle assembly checkpoint signaling	biological_process	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23548153;23549934;23550005;23552145;23553356	0.999990173261795	4.26771914652008e-06
GO:0008131	primary methylamine oxidase activity	molecular_function	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23549654;23550597;23557487;23558944;23560410	0.999990173261795	4.26771914652008e-06
GO:0008299	isoprenoid biosynthetic process	biological_process	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23551830;23553064;23556160;23557332;23557810	0.999990173261795	4.26771914652008e-06
GO:0008320	transmembrane protein transporter activity	molecular_function	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23552755;23553262;23553548;23555850;23556749	0.999990173261795	4.26771914652008e-06
GO:0009308	amine metabolic process	biological_process	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23549654;23550597;23557487;23558944;23560410	0.999990173261795	4.26771914652008e-06
GO:0016407	acetyltransferase activity	molecular_function	8	4009	5	0.00124719381391868	0.00103292446739832	0.402409792362241	23547595;23549174;23550837;23556991;23558703	0.999990173261795	4.26771914652008e-06
